Timestamp,el_X,el_Y,el_Z,el_Vel,mocap_X,mocap_Y,mocap_Z,mocap_Yaw
1675192660.6326406,-0.5452906324974123,0.3447200110917121,0.9974311041955986,-0.058769168071662485,-0.41882574558258057,0.19793540239334106,1.1196441650390625,-0.006028602775251857
1675192660.6529996,-0.5388887140036195,0.34362116844008805,0.998257574932243,-0.05794982226754457,-0.41882574558258057,0.19793540239334106,1.1196441650390625,-0.006028602775251857
1675192660.6717074,-0.5341417554418679,0.33104727585870597,0.9991723178189597,-0.05729569508804029,-0.40180882811546326,0.18550731241703033,1.1220415830612183,-0.01253667322271279
1675192660.6899707,-0.5303381513065477,0.3209908568153364,1.0000152710085357,-0.056736351689526836,-0.40180882811546326,0.18550731241703033,1.1220415830612183,-0.01253667322271279
1675192660.7098129,-0.5250798736020126,0.3132107034009064,1.0009121270606656,-0.05603593234583008,-0.38441744446754456,0.17419293522834778,1.124162197113037,-0.016515216335001748
1675192660.7307472,-0.5208673613636379,0.30698933518582716,1.001738595344849,-0.05544050642810326,-0.38441744446754456,0.17419293522834778,1.124162197113037,-0.016515216335001748
1675192660.7521653,-0.5136836420694602,0.30818330971345875,1.0023917011486025,-0.054555156114686545,-0.3703581690788269,0.16560614109039307,1.1254558563232422,-0.02577114660536961
1675192660.773471,-0.507930980721986,0.30914106909304284,1.0029935254452074,-0.05381324503028801,-0.3703581690788269,0.16560614109039307,1.1254558563232422,-0.02577114660536961
1675192660.7937565,-0.500410827444795,0.3095898816950924,1.002844241950011,-0.05290012240558811,-0.3564520478248596,0.1564735770225525,1.1263456344604492,-0.022192355107684802
1675192660.8139477,-0.49300833257650667,0.3043427326426585,1.0030427792343348,-0.052001516977711576,-0.3564520478248596,0.1564735770225525,1.1263456344604492,-0.022192355107684802
1675192660.8336313,-0.4870809299618003,0.30014775981738673,1.0032256663806038,-0.051250719128783574,-0.3425196707248688,0.14817896485328674,1.1274855136871338,-0.018299123850330945
1675192660.8546576,-0.4832433979275823,0.28546066177601365,1.0048242712108477,-0.05070763792551442,-0.3425196707248688,0.14817896485328674,1.1274855136871338,-0.018299123850330945
1675192660.8760595,-0.4763552275621332,0.28024227870414337,1.0063160658682424,-0.04986666030877916,-0.3425196707248688,0.14817896485328674,1.1274855136871338,-0.018299123850330945
1675192660.8937898,-0.47083950157066107,0.27607054582968155,1.007690838143063,-0.049163220617191764,-0.32906991243362427,0.13992024958133698,1.1280162334442139,-0.020668166754747697
1675192660.9122655,-0.46571180594712797,0.26628140306288367,1.0086249265890126,-0.04850017641595902,-0.32906991243362427,0.13992024958133698,1.1280162334442139,-0.020668166754747697
1675192660.9322815,-0.46160456502482144,0.25845329842229287,1.0094857082616648,-0.04793951827364087,-0.31279435753822327,0.1309880018234253,1.128717064857483,-0.018991509492348735
1675192660.9526465,-0.45605234331836386,0.25201610078984005,1.0098403125348703,-0.04723874054670211,-0.31279435753822327,0.1309880018234253,1.128717064857483,-0.018991509492348735
1675192660.9738634,-0.45008906599279636,0.24084281091230114,1.0105296987242782,-0.04649985739967715,-0.29686102271080017,0.1223234236240387,1.1289399862289429,-0.016246560654197495
1675192660.9944353,-0.4453135940152118,0.23190765963915394,1.0111649590078067,-0.04588004459309468,-0.29686102271080017,0.1223234236240387,1.1289399862289429,-0.016246560654197495
1675192661.015349,-0.4399628702976936,0.2251696099982232,1.0121686301429202,-0.04520573533044401,-0.28359249234199524,0.11533934623003006,1.1279710531234741,-0.03540556479986923
1675192661.0353038,-0.43567756569335697,0.2197826907691569,1.0130935400281622,-0.044638265387830826,-0.2816508710384369,0.11405454576015472,1.1278891563415527,-0.015651451897954916
1675192661.056299,-0.4299563303095732,0.21528925942474042,1.0135032770147903,-0.04393158690116547,-0.2816508710384369,0.11405454576015472,1.1278891563415527,-0.015651451897954916
1675192661.0766387,-0.42308645988663596,0.21150993809958904,1.0134385348572934,-0.043114371481279716,-0.2688542604446411,0.10806392878293991,1.126640796661377,-0.018994457729007763
1675192661.0954013,-0.4175860980592506,0.20849004287495365,1.013378778974703,-0.04243432858673464,-0.2688542604446411,0.10806392878293991,1.126640796661377,-0.018994457729007763
1675192661.1150646,-0.4094931796149731,0.2125058564356072,1.013074163917824,-0.04150182949906022,-0.2565499544143677,0.10206205397844315,1.1249052286148071,-0.014173136198420533
